Programa de Estaciones Meteorologicas del Bachillerato Universitario  (PEMBU)                                                                                                 
www.ruoa.unam.mx/pembu                                                                                                                                                        
Estacion ENP4-UNAM,Ciudad de Mexico                                                                                                                                           
Lat 19.4037 N, Lon 99.1949 W, Alt 2307 msnm                                                                                                                                   
Horario UTC-6h                                                                                                                                                                
Datos meteorologicos                                                                                                                                                          
                                                                                                                                                                              
Fecha_hora,Temp,Hum_Rel,Rapidez_v_sostenido,Dir_v_sostenido,Rapidez_rachas,Dir_rachas,Presion_bar,Precipitacion,Rad_Solar,Indice_UV,Dosis_UV                                  
aaaa/mm/dd HH:MM:SS,C,%,m/s,grados,m/s,grados,hPa,mm,W/m2,adimensional,mJ/cm2                                                                                                 
2006/10/29 11:00:00,   17.3,   16.0,     .4,  360.0,    3.1,  360.0,  777.2,     .0,  753.0,     6.9,     1.1                                                                 
2006/10/29 11:30:00,   18.2,   12.0,     .4,  360.0,    3.1,  337.5,  776.6,     .0,  800.0,     7.9,     1.3                                                                 
2006/10/29 12:00:00,   18.9,   13.0,     .4,  360.0,    3.1,   67.5,  776.2,     .0,  833.0,     8.6,     1.4                                                                 
2006/10/29 12:30:00,   20.1,   13.0,     .9,  360.0,    4.0,   22.5,  775.6,     .0,  856.0,     8.9,     1.4                                                                 
2006/10/29 13:00:00,   20.2,   11.0,    1.3,  360.0,    4.9,   22.5,  775.0,     .0,  843.0,     8.5,     1.4                                                                 
2006/10/29 13:30:00,   20.3,   13.0,    1.3,   45.0,    4.5,   67.5,  774.4,     .0,  816.0,     7.9,     1.3                                                                 
2006/10/29 14:00:00,   21.7,   15.0,     .9,   67.5,    3.6,  112.5,  773.8,     .0,  763.0,     6.7,     1.1                                                                 
2006/10/29 14:30:00,   22.1,   15.0,     .9,  337.5,    6.3,  360.0,  773.5,     .0,  717.0,     5.6,      .9                                                                 
2006/10/29 15:00:00,   21.8,   14.0,    1.3,  360.0,    5.4,   22.5,  773.2,     .0,  637.0,     4.4,      .7                                                                 
2006/10/29 15:30:00,   22.2,   14.0,    1.3,  360.0,    5.8,   22.5,  773.2,     .0,  554.0,     3.4,      .6                                                                 
2006/10/29 16:00:00,   21.7,   16.0,    2.7,  360.0,    7.2,  360.0,  773.0,     .0,  464.0,     2.5,      .4                                                                 
2006/10/29 16:30:00,   22.3,   17.0,    1.3,  315.0,    5.4,  360.0,  772.8,     .0,  363.0,     1.7,      .3                                                                 
2006/10/29 17:00:00,   21.6,   18.0,     .9,  337.5,    4.5,  315.0,  772.9,     .0,  179.0,     1.1,      .2                                                                 
2006/10/29 17:30:00,   20.9,   19.0,     .9,  337.5,    3.1,  337.5,  773.0,     .0,   31.0,      .7,      .1                                                                 
2006/10/29 18:00:00,   19.9,   21.0,     .4,  337.5,    3.1,  337.5,  773.2,     .0,   18.0,      .6,      .1                                                                 
2006/10/29 18:30:00,   18.4,   26.0,     .4,  337.5,    1.3,  337.5,  773.4,     .0,    2.0,      .6,      .1                                                                 
2006/10/29 19:00:00,   17.3,   32.0,    1.3,  337.5,    4.9,  337.5,  773.7,     .0,     .0,      .5,      .1                                                                 
2006/10/29 19:30:00,   16.4,   35.0,    1.3,  315.0,    4.5,  315.0,  774.0,     .0,     .0,      .6,      .1                                                                 
2006/10/29 20:00:00,   15.7,   36.0,    1.3,  315.0,    4.5,  337.5,  774.7,     .0,     .0,      .5,      .1                                                                 
2006/10/29 20:30:00,   15.7,   34.0,     .4,  360.0,    3.1,   90.0,  775.0,     .0,     .0,      .5,      .1                                                                 
2006/10/29 21:00:00,   15.1,   35.0,     .4,  315.0,    3.1,  315.0,  775.1,     .0,     .0,      .6,      .1                                                                 
2006/10/29 21:30:00,   14.4,   35.0,    2.2,  315.0,    4.9,  315.0,  775.2,     .0,     .0,      .6,      .1                                                                 
2006/10/29 22:00:00,   14.1,   38.0,    1.3,  315.0,    4.5,  292.5,  775.3,     .0,     .0,      .6,      .1                                                                 
2006/10/29 22:30:00,   13.9,   37.0,     .4,  315.0,    3.6,  292.5,  775.2,     .0,     .0,      .6,      .1                                                                 
2006/10/29 23:00:00,   13.5,   38.0,     .0,  292.5,    1.3,  292.5,  775.1,     .0,     .0,      .6,      .1                                                                 
2006/10/29 23:30:00,   12.8,   43.0,     .0,  292.5,     .4,  292.5,  775.1,     .0,     .0,      .6,      .1                                                                 
2006/10/30 00:00:00,   12.3,   48.0,     .0,   null,     .0,   null,  774.9,     .0,     .0,      .6,      .1                                                                 
2006/10/30 00:30:00,   11.6,   49.0,     .0,  292.5,     .4,  292.5,  774.8,     .0,     .0,      .6,      .1                                                                 
2006/10/30 01:00:00,   11.4,   51.0,     .0,  202.5,    2.7,  202.5,  774.7,     .0,     .0,      .6,      .1                                                                 
2006/10/30 01:30:00,   10.8,   52.0,     .9,  202.5,    3.1,  202.5,  774.6,     .0,     .0,      .7,      .1                                                                 
2006/10/30 02:00:00,   11.1,   50.0,     .4,  202.5,     .9,  202.5,  774.4,     .0,     .0,      .7,      .1                                                                 
2006/10/30 02:30:00,   11.1,   49.0,     .0,  202.5,     .9,  202.5,  774.2,     .0,     .0,      .6,      .1                                                                 
2006/10/30 03:00:00,   10.6,   51.0,     .0,  202.5,     .4,  202.5,  774.0,     .0,     .0,      .6,      .1                                                                 
2006/10/30 03:30:00,   10.3,   54.0,     .0,   null,     .0,   null,  774.0,     .0,     .0,      .6,      .1                                                                 
2006/10/30 04:00:00,    9.9,   56.0,     .0,  202.5,     .4,  202.5,  774.0,     .0,     .0,      .6,      .1                                                                 
2006/10/30 04:30:00,    9.6,   59.0,     .0,  202.5,     .4,  202.5,  774.0,     .0,     .0,      .6,      .1                                                                 
2006/10/30 05:00:00,    9.0,   62.0,     .0,   null,     .0,   null,  773.8,     .0,     .0,      .6,      .1                                                                 
2006/10/30 05:30:00,    8.8,   64.0,     .0,   null,     .0,   null,  774.1,     .0,     .0,      .6,      .1                                                                 
2006/10/30 06:00:00,    8.8,   64.0,     .0,   null,     .0,   null,  774.2,     .0,     .0,      .6,      .1                                                                 
2006/10/30 06:30:00,    8.7,   66.0,     .0,   null,     .0,   null,  774.6,     .0,     .0,      .6,      .1                                                                 
2006/10/30 07:00:00,    9.1,   64.0,     .0,  202.5,     .4,  202.5,  774.8,     .0,   16.0,      .6,      .1                                                                 
2006/10/30 07:30:00,   10.7,   62.0,     .0,   null,     .0,   null,  775.1,     .0,   90.0,      .7,      .1                                                                 
2006/10/30 08:00:00,   12.2,   55.0,     .0,   null,     .0,   null,  775.2,     .0,  187.0,     1.0,      .2                                                                 
2006/10/30 08:30:00,   13.5,   49.0,     .0,   null,     .0,   null,  775.4,     .0,  297.0,     1.5,      .2                                                                 
2006/10/30 09:00:00,   14.8,   45.0,     .0,   45.0,     .9,   45.0,  775.7,     .0,  405.0,     2.2,      .3                                                                 
2006/10/30 09:30:00,   16.1,   40.0,     .4,   90.0,    1.3,   90.0,  775.8,     .0,  505.0,     3.2,      .5                                                                 
2006/10/30 10:00:00,   16.8,   37.0,     .4,   45.0,    1.3,   67.5,  775.8,     .0,  579.0,     4.2,      .7                                                                 
2006/10/30 10:30:00,   18.3,   31.0,     .4,   45.0,    4.5,   45.0,  775.6,     .0,  646.0,     4.9,      .8                                                                 
2006/10/30 11:00:00,   18.7,   25.0,    1.8,  360.0,    7.2,  360.0,  775.3,     .0,  722.0,     6.2,     1.0                                                                 
2006/10/30 11:30:00,   19.8,   22.0,    1.8,  360.0,    6.3,   45.0,  774.8,     .0,  783.0,     7.4,     1.2                                                                 
2006/10/30 12:00:00,   20.6,   16.0,    1.3,  360.0,    6.3,  360.0,  774.3,     .0,  794.0,     7.5,     1.2                                                                 
2006/10/30 12:30:00,   21.0,   16.0,    1.8,  360.0,    7.2,   22.5,  773.9,     .0,  836.0,     8.6,     1.4                                                                 
2006/10/30 13:00:00,   21.3,   16.0,    2.2,  337.5,    7.2,  360.0,  773.3,     .0,  834.0,     8.4,     1.4                                                                 
2006/10/30 13:30:00,   21.2,   19.0,    2.7,  360.0,    7.6,   22.5,  772.7,     .0,  795.0,     7.5,     1.2                                                                 
